Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2022-08-21,Yosemite Sam’s Flight School,1.0,1.0
2022-08-21,Pacific Speedway,,
2022-08-21,Daffy’s Adventure Tours,,
2022-08-21,Merrie Melodies Carousel,,
2022-08-21,Pepe LePew’s Tea Party,,
2022-08-21,Sylvester’s Pounce and Bounce,,
2022-08-21,Taz’s Trucking Co.,,
2022-08-21,Tweety’s Escape,,
2022-08-21,Apocalypse,,
2022-08-21,Dive Devil,,
2022-08-21,Roaring Rapids,,
2022-08-21,Whistlestop Train,,
2022-08-22,Jet Stream,37.0,45.0
2022-08-22,Full Throttle,33.0,45.0
2022-08-22,The New Revolution – Classic,30.0,35.0
2022-08-22,CraZanity,24.0,30.0
2022-08-22,Goliath,24.0,45.0
2022-08-22,Tatsu,24.0,30.0
2022-08-22,West Coast Racers,24.0,35.0
2022-08-22,X2,20.0,30.0
2022-08-22,Viper,6.0,10.0
2022-08-22,Twisted Colossus,5.0,10.0
2022-08-22,Jammin’ Bumpers,4.0,5.0
2022-08-22,Scream,3.0,5.0
2022-08-22,WONDER WOMAN™ Flight of Courage,2.0,5.0
2022-08-22,BATMAN The Ride,2.0,10.0
2022-08-22,Buccaneer,1.0,5.0
2022-08-22,Canyon Blaster,1.0,1.0
2022-08-22,Daffy’s Adventure Tours,1.0,1.0
2022-08-22,Elmer's Weather Balloons,1.0,1.0
2022-08-22,Gold Rusher,1.0,1.0
2022-08-22,Grand American Carousel,1.0,1.0
2022-08-22,Magic Flyer,1.0,1.0
2022-08-22,Merrie Melodies Carousel,1.0,1.0
2022-08-22,Pepe LePew’s Tea Party,1.0,1.0
2022-08-22,Road Runner Express,1.0,1.0
2022-08-22,Scrambler,1.0,1.0
2022-08-22,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-22,Swashbuckler,1.0,1.0
2022-08-22,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-22,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-22,THE RIDDLER’S Revenge,1.0,1.0
2022-08-22,Taz’s Trucking Co.,1.0,1.0
2022-08-22,Tweety’s Escape,1.0,1.0
2022-08-22,Yosemite Sam’s Flight School,1.0,1.0
2022-08-22,Pacific Speedway,,
2022-08-22,Justice League: Battle for Metropolis,,
2022-08-22,LEX LUTHOR: Drop of Doom,,
2022-08-22,Ninja,,
2022-08-22,SUPERMAN: Escape from Krypton,,
2022-08-22,Apocalypse,,
2022-08-22,Dive Devil,,
2022-08-22,Roaring Rapids,,
2022-08-22,Whistlestop Train,,
2022-08-23,Jet Stream,24.0,40.0
2022-08-23,Tatsu,15.0,30.0
2022-08-23,X2,15.0,30.0
2022-08-23,West Coast Racers,14.0,35.0
2022-08-23,WONDER WOMAN™ Flight of Courage,7.0,10.0
2022-08-23,Twisted Colossus,7.0,15.0
2022-08-23,The New Revolution – Classic,6.0,15.0
2022-08-23,Full Throttle,5.0,10.0
2022-08-23,Goliath,4.0,10.0
2022-08-23,LEX LUTHOR: Drop of Doom,4.0,10.0
2022-08-23,Viper,4.0,5.0
2022-08-23,BATMAN The Ride,3.0,5.0
2022-08-23,THE RIDDLER’S Revenge,3.0,5.0
2022-08-23,CraZanity,1.0,10.0
2022-08-23,Grand American Carousel,1.0,5.0
2022-08-23,Buccaneer,1.0,1.0
2022-08-23,Canyon Blaster,1.0,1.0
2022-08-23,Daffy’s Adventure Tours,1.0,1.0
2022-08-23,Elmer's Weather Balloons,1.0,1.0
2022-08-23,Gold Rusher,1.0,1.0
2022-08-23,Jammin’ Bumpers,1.0,1.0
2022-08-23,Magic Flyer,1.0,1.0
2022-08-23,Merrie Melodies Carousel,1.0,1.0
2022-08-23,Pepe LePew’s Tea Party,1.0,1.0
2022-08-23,Road Runner Express,1.0,1.0
2022-08-23,Scrambler,1.0,1.0
2022-08-23,Scream,1.0,1.0
2022-08-23,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-23,Swashbuckler,1.0,1.0
2022-08-23,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-23,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-23,Taz’s Trucking Co.,1.0,1.0
2022-08-23,Tweety’s Escape,1.0,1.0
2022-08-23,Yosemite Sam’s Flight School,1.0,1.0
2022-08-23,Dive Devil,,
2022-08-23,Pacific Speedway,,
2022-08-23,Apocalypse,,
2022-08-23,Justice League: Battle for Metropolis,,
2022-08-23,Ninja,,
2022-08-23,Roaring Rapids,,
2022-08-23,SUPERMAN: Escape from Krypton,,
2022-08-23,Whistlestop Train,,
2022-08-24,WONDER WOMAN™ Flight of Courage,27.0,35.0
2022-08-24,West Coast Racers,22.0,30.0
2022-08-24,Jet Stream,20.0,30.0
2022-08-24,Tatsu,17.0,30.0
2022-08-24,X2,14.0,45.0
2022-08-24,BATMAN The Ride,10.0,15.0
2022-08-24,Twisted Colossus,7.0,10.0
2022-08-24,Full Throttle,7.0,15.0
2022-08-24,Viper,7.0,15.0
2022-08-24,Goliath,6.0,10.0
2022-08-24,Road Runner Express,5.0,10.0
2022-08-24,The New Revolution – Classic,5.0,15.0
2022-08-24,THE RIDDLER’S Revenge,5.0,10.0
2022-08-24,LEX LUTHOR: Drop of Doom,4.0,5.0
2022-08-24,TEEN TITANS Turbo Spin,3.0,5.0
2022-08-24,CraZanity,2.0,10.0
2022-08-24,Buccaneer,1.0,1.0
2022-08-24,Canyon Blaster,1.0,1.0
2022-08-24,Daffy’s Adventure Tours,1.0,1.0
2022-08-24,Elmer's Weather Balloons,1.0,1.0
2022-08-24,Gold Rusher,1.0,1.0
2022-08-24,Grand American Carousel,1.0,1.0
2022-08-24,Jammin’ Bumpers,1.0,1.0
2022-08-24,Magic Flyer,1.0,1.0
2022-08-24,Merrie Melodies Carousel,1.0,1.0
2022-08-24,Pepe LePew’s Tea Party,1.0,1.0
2022-08-24,Scrambler,1.0,1.0
2022-08-24,Scream,1.0,1.0
2022-08-24,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-24,Swashbuckler,1.0,1.0
2022-08-24,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-24,Taz’s Trucking Co.,1.0,1.0
2022-08-24,Tweety’s Escape,1.0,1.0
2022-08-24,Yosemite Sam’s Flight School,1.0,1.0
2022-08-24,Pacific Speedway,,
2022-08-24,Apocalypse,,
2022-08-24,Dive Devil,,
2022-08-24,Justice League: Battle for Metropolis,,
2022-08-24,Ninja,,
2022-08-24,Roaring Rapids,,
2022-08-24,SUPERMAN: Escape from Krypton,,
2022-08-24,Whistlestop Train,,
2022-08-25,The New Revolution – Classic,20.0,45.0
2022-08-25,Jet Stream,19.0,30.0
2022-08-25,West Coast Racers,14.0,30.0
2022-08-25,X2,13.0,20.0
2022-08-25,Full Throttle,9.0,30.0
2022-08-25,WONDER WOMAN™ Flight of Courage,8.0,15.0
2022-08-25,Tatsu,8.0,15.0
2022-08-25,Goliath,5.0,10.0
2022-08-25,Viper,4.0,10.0
2022-08-25,BATMAN The Ride,3.0,5.0
2022-08-25,THE RIDDLER’S Revenge,3.0,5.0
2022-08-25,LEX LUTHOR: Drop of Doom,3.0,5.0
2022-08-25,Twisted Colossus,2.0,5.0
2022-08-25,CraZanity,1.0,5.0
2022-08-25,Buccaneer,1.0,1.0
2022-08-25,Canyon Blaster,1.0,1.0
2022-08-25,Daffy’s Adventure Tours,1.0,1.0
2022-08-25,Elmer's Weather Balloons,1.0,1.0
2022-08-25,Gold Rusher,1.0,1.0
2022-08-25,Grand American Carousel,1.0,1.0
2022-08-25,Jammin’ Bumpers,1.0,1.0
2022-08-25,Magic Flyer,1.0,1.0
2022-08-25,Merrie Melodies Carousel,1.0,1.0
2022-08-25,Pepe LePew’s Tea Party,1.0,1.0
2022-08-25,Road Runner Express,1.0,1.0
2022-08-25,Scream,1.0,1.0
2022-08-25,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-25,Swashbuckler,1.0,1.0
2022-08-25,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-25,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-25,Taz’s Trucking Co.,1.0,1.0
2022-08-25,Tweety’s Escape,1.0,1.0
2022-08-25,Yosemite Sam’s Flight School,1.0,1.0
2022-08-25,Pacific Speedway,,
2022-08-25,Scrambler,,
2022-08-25,Apocalypse,,
2022-08-25,Dive Devil,,
2022-08-25,Justice League: Battle for Metropolis,,
2022-08-25,Ninja,,
2022-08-25,Roaring Rapids,,
2022-08-25,SUPERMAN: Escape from Krypton,,
2022-08-25,Whistlestop Train,,
2022-08-26,Jet Stream,19.0,25.0
2022-08-26,The New Revolution – Classic,17.0,20.0
2022-08-26,Tatsu,16.0,30.0
2022-08-26,X2,15.0,30.0
2022-08-26,West Coast Racers,12.0,25.0
2022-08-26,WONDER WOMAN™ Flight of Courage,10.0,10.0
2022-08-26,Twisted Colossus,7.0,20.0
2022-08-26,Goliath,7.0,15.0
2022-08-26,Full Throttle,5.0,15.0
2022-08-26,THE RIDDLER’S Revenge,5.0,10.0
2022-08-26,Jammin’ Bumpers,5.0,5.0
2022-08-26,BATMAN The Ride,4.0,10.0
2022-08-26,Viper,4.0,5.0
2022-08-26,CraZanity,3.0,5.0
2022-08-26,Buccaneer,1.0,1.0
2022-08-26,Canyon Blaster,1.0,1.0
2022-08-26,Daffy’s Adventure Tours,1.0,1.0
2022-08-26,Elmer's Weather Balloons,1.0,1.0
2022-08-26,Gold Rusher,1.0,1.0
2022-08-26,Grand American Carousel,1.0,1.0
2022-08-26,Justice League: Battle for Metropolis,1.0,1.0
2022-08-26,Magic Flyer,1.0,1.0
2022-08-26,Merrie Melodies Carousel,1.0,1.0
2022-08-26,Pepe LePew’s Tea Party,1.0,1.0
2022-08-26,Road Runner Express,1.0,1.0
2022-08-26,SUPERMAN: Escape from Krypton,1.0,1.0
2022-08-26,Scrambler,1.0,1.0
2022-08-26,Scream,1.0,1.0
2022-08-26,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-26,Swashbuckler,1.0,1.0
2022-08-26,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-26,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-26,Taz’s Trucking Co.,1.0,1.0
2022-08-26,Tweety’s Escape,1.0,1.0
2022-08-26,Yosemite Sam’s Flight School,1.0,1.0
2022-08-26,Pacific Speedway,,
2022-08-26,Roaring Rapids,,
2022-08-26,Dive Devil,,
2022-08-26,Apocalypse,,
2022-08-26,LEX LUTHOR: Drop of Doom,,
2022-08-26,Ninja,,
2022-08-26,Whistlestop Train,,
2022-08-27,Twisted Colossus,56.0,90.0
2022-08-27,Jet Stream,51.0,90.0
2022-08-27,Full Throttle,48.0,60.0
2022-08-27,Tatsu,35.0,60.0
2022-08-27,West Coast Racers,35.0,60.0
2022-08-27,X2,31.0,45.0
2022-08-27,Goliath,25.0,45.0
2022-08-27,CraZanity,24.0,40.0
2022-08-27,WONDER WOMAN™ Flight of Courage,21.0,45.0
2022-08-27,BATMAN The Ride,17.0,30.0
2022-08-27,The New Revolution – Classic,17.0,25.0
2022-08-27,THE RIDDLER’S Revenge,14.0,30.0
2022-08-27,Jammin’ Bumpers,10.0,10.0
2022-08-27,Justice League: Battle for Metropolis,9.0,15.0
2022-08-27,Viper,5.0,10.0
2022-08-27,TEEN TITANS Turbo Spin,4.0,5.0
2022-08-27,Buccaneer,2.0,5.0
2022-08-27,Gold Rusher,2.0,5.0
2022-08-27,Canyon Blaster,1.0,1.0
2022-08-27,Daffy’s Adventure Tours,1.0,1.0
2022-08-27,Elmer's Weather Balloons,1.0,1.0
2022-08-27,Grand American Carousel,1.0,1.0
2022-08-27,Magic Flyer,1.0,1.0
2022-08-27,Merrie Melodies Carousel,1.0,1.0
2022-08-27,Pepe LePew’s Tea Party,1.0,1.0
2022-08-27,Road Runner Express,1.0,1.0
2022-08-27,Scream,1.0,1.0
2022-08-27,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-27,Swashbuckler,1.0,1.0
2022-08-27,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-27,Taz’s Trucking Co.,1.0,1.0
2022-08-27,Tweety’s Escape,1.0,1.0
2022-08-27,Whistlestop Train,1.0,1.0
2022-08-27,Yosemite Sam’s Flight School,1.0,1.0
2022-08-27,Roaring Rapids,,
2022-08-27,Pacific Speedway,,
2022-08-27,Dive Devil,,
2022-08-27,Apocalypse,,
2022-08-27,LEX LUTHOR: Drop of Doom,,
2022-08-27,Ninja,,
2022-08-27,SUPERMAN: Escape from Krypton,,
2022-08-27,Scrambler,,
2022-08-28,West Coast Racers,36.0,60.0
2022-08-28,Jet Stream,34.0,50.0
2022-08-28,Full Throttle,31.0,60.0
2022-08-28,Tatsu,30.0,45.0
2022-08-28,Twisted Colossus,28.0,45.0
2022-08-28,CraZanity,27.0,40.0
2022-08-28,Justice League: Battle for Metropolis,19.0,30.0
2022-08-28,The New Revolution – Classic,16.0,30.0
2022-08-28,WONDER WOMAN™ Flight of Courage,14.0,20.0
2022-08-28,BATMAN The Ride,13.0,20.0
2022-08-28,X2,12.0,15.0
2022-08-28,THE RIDDLER’S Revenge,7.0,15.0
2022-08-28,Goliath,5.0,10.0
2022-08-28,Scream,5.0,5.0
2022-08-28,Tweety’s Escape,5.0,5.0
2022-08-28,Viper,4.0,5.0
2022-08-28,TEEN TITANS Turbo Spin,4.0,5.0
2022-08-28,Buccaneer,2.0,5.0
2022-08-28,Swashbuckler,2.0,5.0
2022-08-28,Canyon Blaster,1.0,1.0
2022-08-28,Daffy’s Adventure Tours,1.0,1.0
2022-08-28,Gold Rusher,1.0,1.0
2022-08-28,Grand American Carousel,1.0,1.0
2022-08-28,Jammin’ Bumpers,1.0,1.0
2022-08-28,Magic Flyer,1.0,1.0
2022-08-28,Pepe LePew’s Tea Party,1.0,1.0
2022-08-28,Road Runner Express,1.0,1.0
2022-08-28,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-28,Taz’s Trucking Co.,1.0,1.0
2022-08-28,Whistlestop Train,1.0,1.0
2022-08-28,Yosemite Sam’s Flight School,1.0,1.0
2022-08-28,Pacific Speedway,,
2022-08-28,Roaring Rapids,,
2022-08-28,Dive Devil,,
2022-08-28,Elmer's Weather Balloons,,
2022-08-28,Merrie Melodies Carousel,,
2022-08-28,Sylvester’s Pounce and Bounce,,
2022-08-28,Apocalypse,,
2022-08-28,LEX LUTHOR: Drop of Doom,,
2022-08-28,Ninja,,
2022-08-28,SUPERMAN: Escape from Krypton,,
2022-08-28,Scrambler,,
2022-08-29,West Coast Racers,17.0,30.0
2022-08-29,Jet Stream,11.0,25.0
2022-08-29,Tatsu,10.0,15.0
2022-08-29,WONDER WOMAN™ Flight of Courage,9.0,10.0
2022-08-29,The New Revolution – Classic,8.0,15.0
2022-08-29,X2,7.0,25.0
2022-08-29,Full Throttle,7.0,20.0
2022-08-29,THE RIDDLER’S Revenge,2.0,5.0
2022-08-29,Twisted Colossus,2.0,5.0
2022-08-29,Goliath,2.0,5.0
2022-08-29,Jammin’ Bumpers,2.0,5.0
2022-08-29,BATMAN The Ride,2.0,5.0
2022-08-29,Viper,1.0,5.0
2022-08-29,CraZanity,1.0,5.0
2022-08-29,Buccaneer,1.0,1.0
2022-08-29,Canyon Blaster,1.0,1.0
2022-08-29,Daffy’s Adventure Tours,1.0,1.0
2022-08-29,Elmer's Weather Balloons,1.0,1.0
2022-08-29,Gold Rusher,1.0,1.0
2022-08-29,Magic Flyer,1.0,1.0
2022-08-29,Merrie Melodies Carousel,1.0,1.0
2022-08-29,Pepe LePew’s Tea Party,1.0,1.0
2022-08-29,Road Runner Express,1.0,1.0
2022-08-29,Scrambler,1.0,1.0
2022-08-29,Scream,1.0,1.0
2022-08-29,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-29,Swashbuckler,1.0,1.0
2022-08-29,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-29,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-29,Taz’s Trucking Co.,1.0,1.0
2022-08-29,Tweety’s Escape,1.0,1.0
2022-08-29,Yosemite Sam’s Flight School,1.0,1.0
2022-08-29,Grand American Carousel,,
2022-08-29,Justice League: Battle for Metropolis,,
2022-08-29,Apocalypse,,
2022-08-29,Dive Devil,,
2022-08-29,LEX LUTHOR: Drop of Doom,,
2022-08-29,Ninja,,
2022-08-29,Pacific Speedway,,
2022-08-29,Roaring Rapids,,
2022-08-29,SUPERMAN: Escape from Krypton,,
2022-08-29,Whistlestop Train,,
2022-08-30,Scrambler,15.0,15.0
2022-08-30,X2,11.0,15.0
2022-08-30,Jet Stream,10.0,10.0
2022-08-30,WONDER WOMAN™ Flight of Courage,9.0,15.0
2022-08-30,The New Revolution – Classic,7.0,10.0
2022-08-30,Tatsu,6.0,10.0
2022-08-30,Full Throttle,6.0,20.0
2022-08-30,Goliath,5.0,10.0
2022-08-30,Buccaneer,5.0,5.0
2022-08-30,Jammin’ Bumpers,5.0,5.0
2022-08-30,Scream,5.0,5.0
2022-08-30,Swashbuckler,5.0,5.0
2022-08-30,THE RIDDLER’S Revenge,4.0,10.0
2022-08-30,West Coast Racers,4.0,10.0
2022-08-30,Gold Rusher,4.0,10.0
2022-08-30,Speedy Gonzales Hot Rod Racers,2.0,5.0
2022-08-30,BATMAN The Ride,1.0,1.0
2022-08-30,Canyon Blaster,1.0,1.0
2022-08-30,CraZanity,1.0,1.0
2022-08-30,Daffy’s Adventure Tours,1.0,1.0
2022-08-30,Elmer's Weather Balloons,1.0,1.0
2022-08-30,Grand American Carousel,1.0,1.0
2022-08-30,Magic Flyer,1.0,1.0
2022-08-30,Merrie Melodies Carousel,1.0,1.0
2022-08-30,Pepe LePew’s Tea Party,1.0,1.0
2022-08-30,Road Runner Express,1.0,1.0
2022-08-30,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-30,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-30,Taz’s Trucking Co.,1.0,1.0
2022-08-30,Tweety’s Escape,1.0,1.0
2022-08-30,Twisted Colossus,1.0,1.0
2022-08-30,Viper,1.0,1.0
2022-08-30,Yosemite Sam’s Flight School,1.0,1.0
2022-08-30,Apocalypse,,
2022-08-30,Dive Devil,,
2022-08-30,Justice League: Battle for Metropolis,,
2022-08-30,LEX LUTHOR: Drop of Doom,,
2022-08-30,Ninja,,
2022-08-30,Pacific Speedway,,
2022-08-30,Roaring Rapids,,
2022-08-30,SUPERMAN: Escape from Krypton,,
2022-08-30,Whistlestop Train,,
2022-08-31,Jet Stream,12.0,15.0
2022-08-31,Full Throttle,5.0,5.0
2022-08-31,West Coast Racers,4.0,5.0
2022-08-31,WONDER WOMAN™ Flight of Courage,3.0,5.0
2022-08-31,Goliath,2.0,5.0
2022-08-31,Viper,1.0,5.0
2022-08-31,Tatsu,1.0,5.0
2022-08-31,X2,1.0,10.0
2022-08-31,THE RIDDLER’S Revenge,1.0,5.0
2022-08-31,The New Revolution – Classic,1.0,5.0
2022-08-31,BATMAN The Ride,1.0,1.0
2022-08-31,Canyon Blaster,1.0,1.0
2022-08-31,CraZanity,1.0,1.0
2022-08-31,Daffy’s Adventure Tours,1.0,1.0
2022-08-31,Gold Rusher,1.0,1.0
2022-08-31,Pepe LePew’s Tea Party,1.0,1.0
2022-08-31,Road Runner Express,1.0,1.0
2022-08-31,Scream,1.0,1.0
2022-08-31,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-08-31,Swashbuckler,1.0,1.0
2022-08-31,Sylvester’s Pounce and Bounce,1.0,1.0
2022-08-31,TEEN TITANS Turbo Spin,1.0,1.0
2022-08-31,Taz’s Trucking Co.,1.0,1.0
2022-08-31,Buccaneer,,
2022-08-31,Elmer's Weather Balloons,,
2022-08-31,Grand American Carousel,,
2022-08-31,Jammin’ Bumpers,,
2022-08-31,Magic Flyer,,
2022-08-31,Merrie Melodies Carousel,,
2022-08-31,Scrambler,,
2022-08-31,Tweety’s Escape,,
2022-08-31,Twisted Colossus,,
2022-08-31,Yosemite Sam’s Flight School,,
2022-08-31,Apocalypse,,
2022-08-31,Dive Devil,,
2022-08-31,Justice League: Battle for Metropolis,,
2022-08-31,LEX LUTHOR: Drop of Doom,,
2022-08-31,Ninja,,
2022-08-31,Pacific Speedway,,
2022-08-31,Roaring Rapids,,
2022-08-31,SUPERMAN: Escape from Krypton,,
2022-08-31,Whistlestop Train,,
2022-09-01,CraZanity,7.0,30.0
2022-09-01,Goliath,4.0,5.0
2022-09-01,Jet Stream,4.0,5.0
2022-09-01,The New Revolution – Classic,4.0,5.0
2022-09-01,Full Throttle,3.0,5.0
2022-09-01,Tatsu,3.0,5.0
2022-09-01,Viper,2.0,5.0
2022-09-01,WONDER WOMAN™ Flight of Courage,2.0,5.0
2022-09-01,BATMAN The Ride,1.0,1.0
2022-09-01,Buccaneer,1.0,1.0
2022-09-01,Canyon Blaster,1.0,1.0
2022-09-01,Daffy’s Adventure Tours,1.0,1.0
2022-09-01,Elmer's Weather Balloons,1.0,1.0
2022-09-01,Gold Rusher,1.0,1.0
2022-09-01,Magic Flyer,1.0,1.0
2022-09-01,Merrie Melodies Carousel,1.0,1.0
2022-09-01,Pepe LePew’s Tea Party,1.0,1.0
2022-09-01,Road Runner Express,1.0,1.0
2022-09-01,Scream,1.0,1.0
2022-09-01,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-09-01,Swashbuckler,1.0,1.0
2022-09-01,Sylvester’s Pounce and Bounce,1.0,1.0
2022-09-01,TEEN TITANS Turbo Spin,1.0,1.0
2022-09-01,THE RIDDLER’S Revenge,1.0,1.0
2022-09-01,Taz’s Trucking Co.,1.0,1.0
2022-09-01,Tweety’s Escape,1.0,1.0
2022-09-01,Twisted Colossus,1.0,1.0
2022-09-01,West Coast Racers,1.0,1.0
2022-09-01,X2,1.0,1.0
2022-09-01,Yosemite Sam’s Flight School,1.0,1.0
2022-09-01,Grand American Carousel,,
2022-09-01,Jammin’ Bumpers,,
2022-09-01,Scrambler,,
2022-09-01,Apocalypse,,
2022-09-01,Dive Devil,,
2022-09-01,Justice League: Battle for Metropolis,,
2022-09-01,LEX LUTHOR: Drop of Doom,,
2022-09-01,Ninja,,
2022-09-01,Pacific Speedway,,
2022-09-01,Roaring Rapids,,
2022-09-01,SUPERMAN: Escape from Krypton,,
2022-09-01,Whistlestop Train,,
2022-09-02,Jet Stream,42.0,60.0
2022-09-02,West Coast Racers,26.0,30.0
2022-09-02,X2,10.0,10.0
2022-09-02,The New Revolution – Classic,9.0,25.0
2022-09-02,Tatsu,5.0,10.0
2022-09-02,WONDER WOMAN™ Flight of Courage,5.0,10.0
2022-09-02,Full Throttle,4.0,5.0
2022-09-02,THE RIDDLER’S Revenge,4.0,5.0
2022-09-02,Road Runner Express,4.0,5.0
2022-09-02,Goliath,2.0,5.0
2022-09-02,BATMAN The Ride,1.0,1.0
2022-09-02,Buccaneer,1.0,1.0
2022-09-02,Canyon Blaster,1.0,1.0
2022-09-02,CraZanity,1.0,1.0
2022-09-02,Daffy’s Adventure Tours,1.0,1.0
2022-09-02,Elmer's Weather Balloons,1.0,1.0
2022-09-02,Gold Rusher,1.0,1.0
2022-09-02,Jammin’ Bumpers,1.0,1.0
2022-09-02,Magic Flyer,1.0,1.0
2022-09-02,Merrie Melodies Carousel,1.0,1.0
2022-09-02,Pepe LePew’s Tea Party,1.0,1.0
2022-09-02,Scrambler,1.0,1.0
2022-09-02,Scream,1.0,1.0
2022-09-02,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-09-02,Swashbuckler,1.0,1.0
2022-09-02,Sylvester’s Pounce and Bounce,1.0,1.0
2022-09-02,TEEN TITANS Turbo Spin,1.0,1.0
2022-09-02,Taz’s Trucking Co.,1.0,1.0
2022-09-02,Tweety’s Escape,1.0,1.0
2022-09-02,Twisted Colossus,1.0,1.0
2022-09-02,Viper,1.0,1.0
2022-09-02,Yosemite Sam’s Flight School,1.0,1.0
2022-09-02,Apocalypse,,
2022-09-02,Dive Devil,,
2022-09-02,Grand American Carousel,,
2022-09-02,Justice League: Battle for Metropolis,,
2022-09-02,LEX LUTHOR: Drop of Doom,,
2022-09-02,Ninja,,
2022-09-02,Pacific Speedway,,
2022-09-02,Roaring Rapids,,
2022-09-02,SUPERMAN: Escape from Krypton,,
2022-09-02,Whistlestop Train,,
2022-09-03,Jet Stream,29.0,45.0
2022-09-03,West Coast Racers,14.0,35.0
2022-09-03,The New Revolution – Classic,12.0,25.0
2022-09-03,Full Throttle,9.0,25.0
2022-09-03,X2,9.0,10.0
2022-09-03,WONDER WOMAN™ Flight of Courage,4.0,10.0
2022-09-03,Tatsu,4.0,10.0
2022-09-03,Twisted Colossus,3.0,5.0
2022-09-03,Justice League: Battle for Metropolis,2.0,5.0
2022-09-03,Goliath,2.0,5.0
2022-09-03,BATMAN The Ride,2.0,5.0
2022-09-03,Apocalypse,2.0,5.0
2022-09-03,THE RIDDLER’S Revenge,1.0,5.0
2022-09-03,CraZanity,1.0,5.0
2022-09-03,Buccaneer,1.0,1.0
2022-09-03,Canyon Blaster,1.0,1.0
2022-09-03,Daffy’s Adventure Tours,1.0,1.0
2022-09-03,Elmer's Weather Balloons,1.0,1.0
2022-09-03,Gold Rusher,1.0,1.0
2022-09-03,Grand American Carousel,1.0,1.0
2022-09-03,Magic Flyer,1.0,1.0
2022-09-03,Merrie Melodies Carousel,1.0,1.0
2022-09-03,Pepe LePew’s Tea Party,1.0,1.0
2022-09-03,Road Runner Express,1.0,1.0
2022-09-03,Scrambler,1.0,1.0
2022-09-03,Scream,1.0,1.0
2022-09-03,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-09-03,Swashbuckler,1.0,1.0
2022-09-03,Sylvester’s Pounce and Bounce,1.0,1.0
2022-09-03,TEEN TITANS Turbo Spin,1.0,1.0
2022-09-03,Taz’s Trucking Co.,1.0,1.0
2022-09-03,Tweety’s Escape,1.0,1.0
2022-09-03,Viper,1.0,1.0
2022-09-03,Whistlestop Train,1.0,1.0
2022-09-03,Yosemite Sam’s Flight School,1.0,1.0
2022-09-03,Dive Devil,,
2022-09-03,Pacific Speedway,,
2022-09-03,Jammin’ Bumpers,,
2022-09-03,LEX LUTHOR: Drop of Doom,,
2022-09-03,Ninja,,
2022-09-03,Roaring Rapids,,
2022-09-03,SUPERMAN: Escape from Krypton,,
2022-09-04,Jet Stream,20.0,45.0
2022-09-04,X2,18.0,60.0
2022-09-04,West Coast Racers,17.0,35.0
2022-09-04,CraZanity,14.0,20.0
2022-09-04,The New Revolution – Classic,13.0,25.0
2022-09-04,Tatsu,12.0,25.0
2022-09-04,Full Throttle,11.0,30.0
2022-09-04,Jammin’ Bumpers,5.0,5.0
2022-09-04,Goliath,4.0,10.0
2022-09-04,Justice League: Battle for Metropolis,3.0,15.0
2022-09-04,Apocalypse,3.0,10.0
2022-09-04,BATMAN The Ride,3.0,10.0
2022-09-04,WONDER WOMAN™ Flight of Courage,3.0,5.0
2022-09-04,THE RIDDLER’S Revenge,3.0,5.0
2022-09-04,Twisted Colossus,1.0,5.0
2022-09-04,Buccaneer,1.0,1.0
2022-09-04,Canyon Blaster,1.0,1.0
2022-09-04,Daffy’s Adventure Tours,1.0,1.0
2022-09-04,Elmer's Weather Balloons,1.0,1.0
2022-09-04,Gold Rusher,1.0,1.0
2022-09-04,Grand American Carousel,1.0,1.0
2022-09-04,Merrie Melodies Carousel,1.0,1.0
2022-09-04,Pepe LePew’s Tea Party,1.0,1.0
2022-09-04,Road Runner Express,1.0,1.0
2022-09-04,Scrambler,1.0,1.0
2022-09-04,Scream,1.0,1.0
2022-09-04,Speedy Gonzales Hot Rod Racers,1.0,1.0
2022-09-04,Swashbuckler,1.0,1.0
